image path,title,price,image URL
D:\study\OJT\ImagesBookSearch\backend\images\image_225167.jpg,6 Bước Tiến Tới Thu Nhập 6 Con Số - Cách Nhanh Nhất Để Trở Nên Giàu Có,56.440đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_225167.jpg
D:\study\OJT\ImagesBookSearch\backend\images\ti_n-b_n-b_a-1.jpg,Tiền Bẩn,151.200đ,https://cdn0.fahasa.com/media/catalog/product/t/i/ti_n-b_n-b_a-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_12618.jpg,Dịch Vụ Khách Hàng - Thương Vụ 1 Vốn  4 Lời: Bí Mật Thăng Tiến Của Những Bậc Thầy Dịch Vụ Hàng Đầu Thế Giới - Cashing In,76.300đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_12618.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935251420753.jpg,Tự Tin Tung Sản Phẩm Chinh Phục Thị Trường,127.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251420753.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8936066696388.jpg,KOLs Marketing,143.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066696388.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_z2212144539430_cf14db45eb526b88be9d32fa9995a0d6.jpg,Nghĩ Giàu & Làm Giàu (Khổ Nhỏ) - Tái Bản 2020,78.840đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_z2212144539430_cf14db45eb526b88be9d32fa9995a0d6.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935235226203..jpg,Khám Phá Nhà Kinh Tế Học Trong Bạn,109.650đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235226203..jpg
D:\study\OJT\ImagesBookSearch\backend\images\phat-trien-ky-nang-lanh-dao_outline.jpg,Phát Triển Kỹ Năng Lãnh Đạo,143.200đ,https://cdn0.fahasa.com/media/catalog/product/p/h/phat-trien-ky-nang-lanh-dao_outline.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_197565.jpg,Tinh Hoa Của Thuyết U - Những Nguyên Lý Cốt Lõi Và Cách Thức Ứng Dụng,76.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_197565.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_184668.jpg,Kỹ Năng Quản Lý Dự Án Hiệu Quả,88.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184668.jpg
D:\study\OJT\ImagesBookSearch\backend\images\17tochatthietyeu_bia-1.jpg,17 Tố Chất Thiết Yếu Của Team Player,39.220đ,https://cdn0.fahasa.com/media/catalog/product/1/7/17tochatthietyeu_bia-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935235236639.jpg,Bán Lẻ Hợp Kênh - Bí Quyết Kết Hợp Thành Công Giữa Kinh Doanh Truyền Thống Và Trực Tuyến,154.700đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235236639.jpg
D:\study\OJT\ImagesBookSearch\backend\images\mktdp.jpg,Marketing Đột Phá (Tái Bản 2017),86.140đ,https://cdn0.fahasa.com/media/catalog/product/m/k/mktdp.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_189300.jpg,Sự Lây Lan Kỳ Lạ,102.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_189300.jpg
D:\study\OJT\ImagesBookSearch\backend\images\de-cuoc-hop-tang-doanh-so_xp-01.jpg,Để Cuộc Họp Làm Tăng Doanh Số - Họp Là Cả Một Nghệ Thuật,95.450đ,https://cdn0.fahasa.com/media/catalog/product/d/e/de-cuoc-hop-tang-doanh-so_xp-01.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_175190.jpg,​FINTECH 4.0 - Những Điển Hình Thành Công Trong Cuộc Cách Mạng Công Nghệ Tài Chính,71.380đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_175190.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935280401129.jpg,Lộ Trình Chuyển Đổi Số Doanh Nghiệp - The Digital Transformation Roadmap - Bìa Cứng,228.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280401129.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_145272.jpg,Trang Bị 101 - Những Điều Nhà Lãnh Đạo Cần Biết,43.070đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_145272.jpg
D:\study\OJT\ImagesBookSearch\backend\images\1_2_9.jpg,Insight & More - Digital Game Changer - Làm Chủ Cuộc Chơi Trong Thời Đại Số,197.100đ,https://cdn0.fahasa.com/media/catalog/product/1/_/1_2_9.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_196895.jpg,Tiền Tệ Và Chuyện Làm Giàu An Toàn,105.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_196895.jpg
D:\study\OJT\ImagesBookSearch\backend\images\banh-mi-ma-hai-img1-tiki.jpg,Kinh Doanh Ẩm Thực Đường Phố - Bài Học Thực Chiến Từ Thành Công Của Thương Hiệu Bánh Mì Má Hải,169.150đ,https://cdn0.fahasa.com/media/catalog/product/b/a/banh-mi-ma-hai-img1-tiki.jpg
D:\study\OJT\ImagesBookSearch\backend\images\content-tri_u-_n-b_a-1_1.jpg,Content Triệu Đơn,143.200đ,https://cdn0.fahasa.com/media/catalog/product/c/o/content-tri_u-_n-b_a-1_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_47746.jpg,Họ Đã Khởi Nghiệp Thế Nào?,67.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47746.jpg
D:\study\OJT\ImagesBookSearch\backend\images\bia-1-qu_n-_t-ch_-b_i-c_a-rockefeller.jpg,Quân Át Chủ Bài Của Rockefeller - Những Lời Khuyên Giúp Bạn Xây Dựng Sự Thịnh Vượng,65.600đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1-qu_n-_t-ch_-b_i-c_a-rockefeller.jpg
D:\study\OJT\ImagesBookSearch\backend\images\bia-1_cauchuyenlykytucaubegiaobao.jpg,Câu Chuyện Ly Kỳ Từ Cậu Bé Giao Báo,62.540đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-1_cauchuyenlykytucaubegiaobao.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_image_195509_1_13794.jpg,Bài Học Để Đời Từ Những Doanh Nghiệp Thất Bại - Tập 2,148.920đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_image_195509_1_13794.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8934974181026.jpg,Dạy Con Làm Giàu 08: Để Có Những Đồng Tiền Tích Cực (Tái Bản 2022),52.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974181026.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935236422451.jpg,Trí Tuệ Làm Giàu Của Người Do Thái - Bìa Cứng,108.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236422451.jpg
D:\study\OJT\ImagesBookSearch\backend\images\nxbtre_full_25172022_031706.jpg,Những Đối Thủ Châu Á: Marketing Để Cạnh Tranh Trong Kỷ Nguyên Tiêu Dùng Số,178.350đ,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_25172022_031706.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_183819.jpg,Giữ Vững Thương Hiệu,87.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183819.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935279148073.jpg,Công Ty Thông Thái - Bí Quyết Đổi Mới Không Ngừng,315.700đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935279148073.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_41190.jpg,Đọc Vị Đối Thủ - Bí Mật Của Tư Duy Tỉ Phú,104.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41190.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786045639627.jpg,Cẩm Nang Quản Trị Điều Hành - Quản Trị Vi Mô,56.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786045639627.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935074129987.jpg,7 Đòn Bẩy Tăng Độ Tín Nhiệm Thương Hiệu,58.100đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074129987.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_180734.jpg,Châu Á Chuyển Minh - Xu Hướng Và Sự Phát Triển Của Các Động Lực Tăng Trưởng Kinh Tế,140.270đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180734.jpg
D:\study\OJT\ImagesBookSearch\backend\images\lam-lanh-dao--bia-1.jpg,Làm Lãnh Đạo - Ba Động Lực Tạo Ra Hiệu Quả Vượt Trội,98.770đ,https://cdn0.fahasa.com/media/catalog/product/l/a/lam-lanh-dao--bia-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_244718_1_2149.jpg,Sống Sót Sau Những Cú Shock Kinh Doanh - Tập 1,69.300đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_2149.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_226019.jpg,Hiệu Suất Đỉnh Cao - Leading High Performance,91.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_226019.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8936170870537_1.jpg,Chân Dung Thật - Thấu Hiểu Khách Hàng Chỉ Bằng Những Cuộc Trò Chuyện,203.350đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936170870537_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\k_-n_ng-qu_n-l_-t_i-ch_nh-cho-gen-z-b_a-1.jpg,Kỹ Năng Quản Lý Tài Chính Cá Nhân Cho Gen Z,127.200đ,https://cdn0.fahasa.com/media/catalog/product/k/_/k_-n_ng-qu_n-l_-t_i-ch_nh-cho-gen-z-b_a-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\lanh-dao-tich-cuc.jpg,Lãnh Đạo Tích Cực - Thành Công Vượt Bậc,103.600đ,https://cdn0.fahasa.com/media/catalog/product/l/a/lanh-dao-tich-cuc.jpg
D:\study\OJT\ImagesBookSearch\backend\images\nguyentackinhdoanhcuabriantracy_bia1.jpg,Nguyên Tắc Kinh Doanh Của Brian Tracy,119.200đ,https://cdn0.fahasa.com/media/catalog/product/n/g/nguyentackinhdoanhcuabriantracy_bia1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\ttph---nft---khi-ngh_-thu_t-tr_-th_nh-t_i-s_n-s_.jpg,NFT - Khi Nghệ Thuật Trở Thành Tài Sản Số,78.850đ,https://cdn0.fahasa.com/media/catalog/product/t/t/ttph---nft---khi-ngh_-thu_t-tr_-th_nh-t_i-s_n-s_.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_48205.jpg,Bản Đồ Thành Công Nghề BHNT - 12 Bước Trở Thành MDRT,224.250đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_48205.jpg
D:\study\OJT\ImagesBookSearch\backend\images\7_21_24.jpg,Số 1 Thế Giới - Mã Vân Và Đế Chế Alibaba,74.700đ,https://cdn0.fahasa.com/media/catalog/product/7/_/7_21_24.jpg
D:\study\OJT\ImagesBookSearch\backend\images\thuat_lanh_dao_khoi_nghiep_-_doc_thu-page-001.jpg,Thuật Lãnh Đạo Khởi Nghiệp,84.000đ,https://cdn0.fahasa.com/media/catalog/product/t/h/thuat_lanh_dao_khoi_nghiep_-_doc_thu-page-001.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_180506.jpg,Hãy Trở Thành Nhà Lãnh Đạo Biết Truyền Động Lực,74.700đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180506.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935074131607.jpg,Startup Grow With People - Bí Quyết Khởi Nghiệp,70.550đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074131607.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_26386.jpg,7 Câu Hỏi... Chiến Lược - Seven Strategy Questions,99.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_26386.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935251421781.jpg,Marketing Matters - Marketing Có Quan Trọng? Nên Làm Marketing Thế Nào?,194.650đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251421781.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_230130.jpg,"Lãnh Đạo, Phục Tùng Hoặc Cuốn Xéo",119.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_230130.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8934974203612.jpg,Thị Trường Chiến Lược Cơ Cấu,139.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974203612.jpg
D:\study\OJT\ImagesBookSearch\backend\images\hbr-t_i-t_o-t_-ch_c.jpg,Tái Tạo Tổ Chức - 6 Bước Xoay Chuyển Công Ty Khi Thị Trường Lật Mặt,191.200đ,https://cdn0.fahasa.com/media/catalog/product/h/b/hbr-t_i-t_o-t_-ch_c.jpg
D:\study\OJT\ImagesBookSearch\backend\images\khoa-hoc-than-kinh-danh-cho-cac-nha-lanh-dao-bia-1.jpg,Khoa Học Thần Kinh Dành Cho Các Nhà Lãnh Đạo,165.170đ,https://cdn0.fahasa.com/media/catalog/product/k/h/khoa-hoc-than-kinh-danh-cho-cac-nha-lanh-dao-bia-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_180407.jpg,Bí Quyết Trở Thành Siêu Sao Bán Hàng Qua Điện Thoại,68.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180407.jpg
D:\study\OJT\ImagesBookSearch\backend\images\nghe-tay-trai-khong-tay-trang---bia-1.jpg,Nghề Tay Trái Không Tay Trắng,90.470đ,https://cdn0.fahasa.com/media/catalog/product/n/g/nghe-tay-trai-khong-tay-trang---bia-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935074133656.jpg,Chuyên Gia Phân Tích Dự Đoán Marketing,156.040đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074133656.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935246933626_1.jpg,100+ Chỉ Số Xây Dựng KPI Cho Doanh Nghiệp (Tái Bản 2023),123.370đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935246933626_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_184223.jpg,Quản Lý Dịch Vụ For Dummies,115.370đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184223.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786047775552.jpg,Thuật Lãnh Đạo Nơi Công Sở - How to Manage Problem Employees - Bìa Cứng,249.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047775552.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786043353280.jpg,Đầu Tư - Con Đường Đi Đến Giàu Sang,97.750đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043353280.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_144807.jpg,Bí Quyết Dành Cho Người Khởi Nghiệp,70.550đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_144807.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_8935246937488.jpg,Marketing Du Kích Remix - Marketing Du Kích Cho Doanh Nghiệp Từ A Đến Z,150.380đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_8935246937488.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_131398.jpg,30 Lý Do Bạn Không Được Tuyển Dụng,53.950đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_131398.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786043621884.jpg,Thiết Kế Giải Pháp Giá Trị - Value Proposition Design,271.200đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043621884.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935236430975.jpg,"Bí Quyết Thành Công - Biết Người, Dùng Người, Quản Người (Tái Bản 2023)",116.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236430975.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8934974205265.jpg,Khác Biệt Để Thành Công - Độc Chiêu Kinh Doanh Của Các Doanh Nghiệp Việt Nam,108.750đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974205265.jpg
D:\study\OJT\ImagesBookSearch\backend\images\b_a-tr_c-s_-l_i-t_n-c_a-_ng-ti_n-file-in-1.jpg,Sự Lụi Tàn Của Đồng Tiền,135.360đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-s_-l_i-t_n-c_a-_ng-ti_n-file-in-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\peter-drucker---t_-duy-_ng-qu_n-l_-_ng---b_a-1.jpg,Peter Drucker - Tư Duy Đúng Quản Lý Đúng,127.200đ,https://cdn0.fahasa.com/media/catalog/product/p/e/peter-drucker---t_-duy-_ng-qu_n-l_-_ng---b_a-1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8936170870674_1.jpg,"Gam7 Book No.17 - Marketing Trong Thời Kỳ Suy Thoái (Biến Mất, Cầm Cự Hay Bước Đà Vươn Lên)",236.550đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936170870674_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_8935246936306.jpg,Nâng Tầm - 5 Bước Chuyển Mình Cho Doanh Nghiệp Của Bạn,121.910đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_8935246936306.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_9255.jpg,Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Sống Thọ,17.100đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9255.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_191243.jpg,Kỹ Thuật Trồng Và Chăm Sóc Một Số Loại Rau,19.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_191243.jpg
D:\study\OJT\ImagesBookSearch\backend\images\bia_bao-duong-khung-xuong-chau-3.jpg,Bảo Dưỡng Khung Xương Chậu 3 - Thổi Bay Mỏi Vai Nhức Đầu,57.270đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_bao-duong-khung-xuong-chau-3.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935095632695.jpg,Giác Ngộ Để Hồi Sinh,151.700đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935095632695.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935074132567.jpg,Ung Thư Không Loại Trừ Ai... Kể Cả Bác Sĩ,114.540đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074132567.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786047739363.jpg,Các Yếu Tố Kiến Trúc Hiện Đại - Để Thấu Hiểu Công Trình Đương Đại,590.750đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047739363.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_191253.jpg,Kỹ Thuật Trồng Và Chăm Sóc Cây Na,20.800đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_191253.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_24774_1.jpg,157 Hiện Tượng Bí Ẩn Trên Thế Giới Chưa Được Giải Đáp (Tái Bản 2023),92.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_24774_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\b_a-1---khoa-h_c---copy.jpg,Khoa Học - Khái Lược Những Tư Tưởng Lớn - Bìa Cứng (Tái Bản 2023),391.500đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1---khoa-h_c---copy.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_195509_1_9246.jpg,Y Học Phổ Thông Dành Cho Mọi Người - Chuyên Đề: Sâm Và Sức Khỏe,17.100đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_9246.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935074132185.jpg,Bấm Huyệt Bàn Chân (Tái Bản 2023),74.700đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074132185.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786043759563.jpg,Đọc & Kiến Tạo #1: Gõ Cửa Tương Lai,108.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043759563.jpg
D:\study\OJT\ImagesBookSearch\backend\images\cach-day_-cach-hoc_-cach-song-trong-the-ky-21_sua-lai-04.jpg,"Cách Dạy, Cách Học, Cách Sống Trong Thế Kỷ XXI:  Khảo Sát Triết Lý Giáo Dục Của Dewey Và Makiguchi Để Đưa Ra Phương Thức Giáo Dục Mới Cho Nhân Loại",87.000đ,https://cdn0.fahasa.com/media/catalog/product/c/a/cach-day_-cach-hoc_-cach-song-trong-the-ky-21_sua-lai-04.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8936144202302.jpg,Nhàn Đàm Giáo Dục,139.440đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936144202302.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935073101526_1.jpg,30 Món Ngon Đãi Tiệc,32.370đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935073101526_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_231526_1.jpg,Phương Pháp Ăn Uống Cải Thiện Lưu Thông Máu (Tái Bản 2024),82.170đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_231526_1.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935236426947.jpg,Thuốc Nam Và Châm Cứu - Phần Dược,182.600đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236426947.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_237084.jpg,Nâng Cao Hệ Miễn Dịch,48.140đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_237084.jpg
D:\study\OJT\ImagesBookSearch\backend\images\frame_9786048968144.jpg,Phương Cách Định Vị Và Vận Dụng Huyệt Châm Cứu,46.230đ,https://cdn0.fahasa.com/media/catalog/product/thumbnailframe/product_frame_ncc/frame_9786048968144.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786049511349.jpg,500 Món Chay Thanh Tịnh - Tập 5,32.370đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786049511349.jpg
D:\study\OJT\ImagesBookSearch\backend\images\9786043806151.jpg,"30 Công Thức Nấu Ăn Của Yanny - Buffet Chay Ngon, Dễ Làm (2022)",45.650đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043806151.jpg
D:\study\OJT\ImagesBookSearch\backend\images\8935073072741.jpg,90 Món Ăn Ngon Chế Biến Từ Thịt Bò,26.560đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935073072741.jpg
D:\study\OJT\ImagesBookSearch\backend\images\image_220504.jpg,Hot Trend Cho Cô Nàng Cá Tính - 100 Mẫu Nail Xinh theo phong cách của Shizuku,47.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_220504.jpg
